2018-01-05T21:34:47.688Z - error: middlewareError date=Fri Jan 05 2018 15:34:47 GMT-0600 (CST), pid=27076, uid=998, gid=995, cwd=/home/homeassistant/.homeassistant, execPath=/usr/bin/nodejs, version=v0.10.29, argv=[node, /usr/local/bin/smartthings-mqtt-bridge], rss=59371520, heapTotal=49895684, heapUsed=25610376, loadavg=[0.16162109375, 0.17041015625, 0.1484375], uptime=603328.968646045, trace=[column=10, file=/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js, function=IncomingMessage.onAborted, line=269, method=onAborted, native=false, column=17, file=events.js, function=IncomingMessage.emit, line=92, method=emit, native=false, column=11, file=http.js, function=abortIncoming, line=1911, method=null, native=false, column=5, file=http.js, function=Socket.serverSocketCloseListener, line=1923, method=serverSocketCloseListener, native=false, column=20, file=events.js, function=Socket.emit, line=117, method=emit, native=false, column=12, file=net.js, function=TCP.close, line=465, method=close, native=false], stack=[Error: request aborted,     at IncomingMessage.onAborted (/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js:269:10),     at IncomingMessage.emit (events.js:92:17),     at abortIncoming (http.js:1911:11),     at Socket.serverSocketCloseListener (http.js:1923:5),     at Socket.emit (events.js:117:20),     at TCP.close (net.js:465:12)], url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.0.4:8080, content-type=application/json, content-length=1741, method=POST, httpVersion=1.1, originalUrl=/subscribe, 
2018-01-05T21:49:47.136Z - error: middlewareError date=Fri Jan 05 2018 15:49:47 GMT-0600 (CST), pid=27076, uid=998, gid=995, cwd=/home/homeassistant/.homeassistant, execPath=/usr/bin/nodejs, version=v0.10.29, argv=[node, /usr/local/bin/smartthings-mqtt-bridge], rss=59371520, heapTotal=49895684, heapUsed=26022780, loadavg=[0.16455078125, 0.1748046875, 0.17236328125], uptime=604228.411940229, trace=[column=10, file=/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js, function=IncomingMessage.onAborted, line=269, method=onAborted, native=false, column=17, file=events.js, function=IncomingMessage.emit, line=92, method=emit, native=false, column=11, file=http.js, function=abortIncoming, line=1911, method=null, native=false, column=5, file=http.js, function=Socket.serverSocketCloseListener, line=1923, method=serverSocketCloseListener, native=false, column=20, file=events.js, function=Socket.emit, line=117, method=emit, native=false, column=12, file=net.js, function=TCP.close, line=465, method=close, native=false], stack=[Error: request aborted,     at IncomingMessage.onAborted (/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js:269:10),     at IncomingMessage.emit (events.js:92:17),     at abortIncoming (http.js:1911:11),     at Socket.serverSocketCloseListener (http.js:1923:5),     at Socket.emit (events.js:117:20),     at TCP.close (net.js:465:12)], url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.0.4:8080, content-type=application/json, content-length=1741, method=POST, httpVersion=1.1, originalUrl=/subscribe, 
2018-01-05T22:04:48.731Z - error: middlewareError date=Fri Jan 05 2018 16:04:48 GMT-0600 (CST), pid=27076, uid=998, gid=995, cwd=/home/homeassistant/.homeassistant, execPath=/usr/bin/nodejs, version=v0.10.29, argv=[node, /usr/local/bin/smartthings-mqtt-bridge], rss=59371520, heapTotal=49895684, heapUsed=27314680, loadavg=[0.23681640625, 0.2333984375, 0.19189453125], uptime=605130.01193858, trace=[column=10, file=/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js, function=IncomingMessage.onAborted, line=269, method=onAborted, native=false, column=17, file=events.js, function=IncomingMessage.emit, line=92, method=emit, native=false, column=11, file=http.js, function=abortIncoming, line=1911, method=null, native=false, column=5, file=http.js, function=Socket.serverSocketCloseListener, line=1923, method=serverSocketCloseListener, native=false, column=20, file=events.js, function=Socket.emit, line=117, method=emit, native=false, column=12, file=net.js, function=TCP.close, line=465, method=close, native=false], stack=[Error: request aborted,     at IncomingMessage.onAborted (/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js:269:10),     at IncomingMessage.emit (events.js:92:17),     at abortIncoming (http.js:1911:11),     at Socket.serverSocketCloseListener (http.js:1923:5),     at Socket.emit (events.js:117:20),     at TCP.close (net.js:465:12)], url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.0.4:8080, content-type=application/json, content-length=1741, method=POST, httpVersion=1.1, originalUrl=/subscribe, 
2018-01-05T22:19:47.330Z - error: middlewareError date=Fri Jan 05 2018 16:19:47 GMT-0600 (CST), pid=27076, uid=998, gid=995, cwd=/home/homeassistant/.homeassistant, execPath=/usr/bin/nodejs, version=v0.10.29, argv=[node, /usr/local/bin/smartthings-mqtt-bridge], rss=59371520, heapTotal=49895684, heapUsed=27804468, loadavg=[0.10595703125, 0.15576171875, 0.16455078125], uptime=606028.609404679, trace=[column=10, file=/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js, function=IncomingMessage.onAborted, line=269, method=onAborted, native=false, column=17, file=events.js, function=IncomingMessage.emit, line=92, method=emit, native=false, column=11, file=http.js, function=abortIncoming, line=1911, method=null, native=false, column=5, file=http.js, function=Socket.serverSocketCloseListener, line=1923, method=serverSocketCloseListener, native=false, column=20, file=events.js, function=Socket.emit, line=117, method=emit, native=false, column=12, file=net.js, function=TCP.close, line=465, method=close, native=false], stack=[Error: request aborted,     at IncomingMessage.onAborted (/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js:269:10),     at IncomingMessage.emit (events.js:92:17),     at abortIncoming (http.js:1911:11),     at Socket.serverSocketCloseListener (http.js:1923:5),     at Socket.emit (events.js:117:20),     at TCP.close (net.js:465:12)], url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.0.4:8080, content-type=application/json, content-length=1741, method=POST, httpVersion=1.1, originalUrl=/subscribe, 
2018-01-05T22:34:47.228Z - error: middlewareError date=Fri Jan 05 2018 16:34:47 GMT-0600 (CST), pid=27076, uid=998, gid=995, cwd=/home/homeassistant/.homeassistant, execPath=/usr/bin/nodejs, version=v0.10.29, argv=[node, /usr/local/bin/smartthings-mqtt-bridge], rss=59371520, heapTotal=49895684, heapUsed=21618444, loadavg=[0.0205078125, 0.09326171875, 0.10302734375], uptime=606928.508382382, trace=[column=10, file=/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js, function=IncomingMessage.onAborted, line=269, method=onAborted, native=false, column=17, file=events.js, function=IncomingMessage.emit, line=92, method=emit, native=false, column=11, file=http.js, function=abortIncoming, line=1911, method=null, native=false, column=5, file=http.js, function=Socket.serverSocketCloseListener, line=1923, method=serverSocketCloseListener, native=false, column=20, file=events.js, function=Socket.emit, line=117, method=emit, native=false, column=12, file=net.js, function=TCP.close, line=465, method=close, native=false], stack=[Error: request aborted,     at IncomingMessage.onAborted (/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js:269:10),     at IncomingMessage.emit (events.js:92:17),     at abortIncoming (http.js:1911:11),     at Socket.serverSocketCloseListener (http.js:1923:5),     at Socket.emit (events.js:117:20),     at TCP.close (net.js:465:12)], url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.0.4:8080, content-type=application/json, content-length=1741, method=POST, httpVersion=1.1, originalUrl=/subscribe, 
2018-01-05T22:49:47.868Z - error: middlewareError date=Fri Jan 05 2018 16:49:47 GMT-0600 (CST), pid=27076, uid=998, gid=995, cwd=/home/homeassistant/.homeassistant, execPath=/usr/bin/nodejs, version=v0.10.29, argv=[node, /usr/local/bin/smartthings-mqtt-bridge], rss=59371520, heapTotal=49895684, heapUsed=22018960, loadavg=[0.12744140625, 0.1181640625, 0.0927734375], uptime=607829.148505745, trace=[column=10, file=/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js, function=IncomingMessage.onAborted, line=269, method=onAborted, native=false, column=17, file=events.js, function=IncomingMessage.emit, line=92, method=emit, native=false, column=11, file=http.js, function=abortIncoming, line=1911, method=null, native=false, column=5, file=http.js, function=Socket.serverSocketCloseListener, line=1923, method=serverSocketCloseListener, native=false, column=20, file=events.js, function=Socket.emit, line=117, method=emit, native=false, column=12, file=net.js, function=TCP.close, line=465, method=close, native=false], stack=[Error: request aborted,     at IncomingMessage.onAborted (/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js:269:10),     at IncomingMessage.emit (events.js:92:17),     at abortIncoming (http.js:1911:11),     at Socket.serverSocketCloseListener (http.js:1923:5),     at Socket.emit (events.js:117:20),     at TCP.close (net.js:465:12)], url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.0.4:8080, content-type=application/json, content-length=1741, method=POST, httpVersion=1.1, originalUrl=/subscribe, 
2018-01-05T23:04:47.582Z - error: middlewareError date=Fri Jan 05 2018 17:04:47 GMT-0600 (CST), pid=27076, uid=998, gid=995, cwd=/home/homeassistant/.homeassistant, execPath=/usr/bin/nodejs, version=v0.10.29, argv=[node, /usr/local/bin/smartthings-mqtt-bridge], rss=59371520, heapTotal=49895684, heapUsed=22417960, loadavg=[0.1552734375, 0.15234375, 0.10546875], uptime=608728.863343675, trace=[column=10, file=/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js, function=IncomingMessage.onAborted, line=269, method=onAborted, native=false, column=17, file=events.js, function=IncomingMessage.emit, line=92, method=emit, native=false, column=11, file=http.js, function=abortIncoming, line=1911, method=null, native=false, column=5, file=http.js, function=Socket.serverSocketCloseListener, line=1923, method=serverSocketCloseListener, native=false, column=20, file=events.js, function=Socket.emit, line=117, method=emit, native=false, column=12, file=net.js, function=TCP.close, line=465, method=close, native=false], stack=[Error: request aborted,     at IncomingMessage.onAborted (/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js:269:10),     at IncomingMessage.emit (events.js:92:17),     at abortIncoming (http.js:1911:11),     at Socket.serverSocketCloseListener (http.js:1923:5),     at Socket.emit (events.js:117:20),     at TCP.close (net.js:465:12)], url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.0.4:8080, content-type=application/json, content-length=1741, method=POST, httpVersion=1.1, originalUrl=/subscribe, 
2018-01-05T23:19:47.283Z - error: middlewareError date=Fri Jan 05 2018 17:19:47 GMT-0600 (CST), pid=27076, uid=998, gid=995, cwd=/home/homeassistant/.homeassistant, execPath=/usr/bin/nodejs, version=v0.10.29, argv=[node, /usr/local/bin/smartthings-mqtt-bridge], rss=59371520, heapTotal=49895684, heapUsed=25071056, loadavg=[0.0615234375, 0.08642578125, 0.08642578125], uptime=609628.563807288, trace=[column=10, file=/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js, function=IncomingMessage.onAborted, line=269, method=onAborted, native=false, column=17, file=events.js, function=IncomingMessage.emit, line=92, method=emit, native=false, column=11, file=http.js, function=abortIncoming, line=1911, method=null, native=false, column=5, file=http.js, function=Socket.serverSocketCloseListener, line=1923, method=serverSocketCloseListener, native=false, column=20, file=events.js, function=Socket.emit, line=117, method=emit, native=false, column=12, file=net.js, function=TCP.close, line=465, method=close, native=false], stack=[Error: request aborted,     at IncomingMessage.onAborted (/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js:269:10),     at IncomingMessage.emit (events.js:92:17),     at abortIncoming (http.js:1911:11),     at Socket.serverSocketCloseListener (http.js:1923:5),     at Socket.emit (events.js:117:20),     at TCP.close (net.js:465:12)], url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.0.4:8080, content-type=application/json, content-length=1741, method=POST, httpVersion=1.1, originalUrl=/subscribe, 
2018-01-05T23:34:48.511Z - error: middlewareError date=Fri Jan 05 2018 17:34:48 GMT-0600 (CST), pid=27076, uid=998, gid=995, cwd=/home/homeassistant/.homeassistant, execPath=/usr/bin/nodejs, version=v0.10.29, argv=[node, /usr/local/bin/smartthings-mqtt-bridge], rss=59371520, heapTotal=49895684, heapUsed=26127708, loadavg=[0.0625, 0.076171875, 0.0849609375], uptime=610529.791802749, trace=[column=10, file=/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js, function=IncomingMessage.onAborted, line=269, method=onAborted, native=false, column=17, file=events.js, function=IncomingMessage.emit, line=92, method=emit, native=false, column=11, file=http.js, function=abortIncoming, line=1911, method=null, native=false, column=5, file=http.js, function=Socket.serverSocketCloseListener, line=1923, method=serverSocketCloseListener, native=false, column=20, file=events.js, function=Socket.emit, line=117, method=emit, native=false, column=12, file=net.js, function=TCP.close, line=465, method=close, native=false], stack=[Error: request aborted,     at IncomingMessage.onAborted (/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js:269:10),     at IncomingMessage.emit (events.js:92:17),     at abortIncoming (http.js:1911:11),     at Socket.serverSocketCloseListener (http.js:1923:5),     at Socket.emit (events.js:117:20),     at TCP.close (net.js:465:12)], url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.0.4:8080, content-type=application/json, content-length=1741, method=POST, httpVersion=1.1, originalUrl=/subscribe, 
2018-01-05T23:49:48.183Z - error: middlewareError date=Fri Jan 05 2018 17:49:48 GMT-0600 (CST), pid=27076, uid=998, gid=995, cwd=/home/homeassistant/.homeassistant, execPath=/usr/bin/nodejs, version=v0.10.29, argv=[node, /usr/local/bin/smartthings-mqtt-bridge], rss=59371520, heapTotal=49895684, heapUsed=27148964, loadavg=[0.2939453125, 0.2705078125, 0.17724609375], uptime=611429.463881474, trace=[column=10, file=/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js, function=IncomingMessage.onAborted, line=269, method=onAborted, native=false, column=17, file=events.js, function=IncomingMessage.emit, line=92, method=emit, native=false, column=11, file=http.js, function=abortIncoming, line=1911, method=null, native=false, column=5, file=http.js, function=Socket.serverSocketCloseListener, line=1923, method=serverSocketCloseListener, native=false, column=20, file=events.js, function=Socket.emit, line=117, method=emit, native=false, column=12, file=net.js, function=TCP.close, line=465, method=close, native=false], stack=[Error: request aborted,     at IncomingMessage.onAborted (/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js:269:10),     at IncomingMessage.emit (events.js:92:17),     at abortIncoming (http.js:1911:11),     at Socket.serverSocketCloseListener (http.js:1923:5),     at Socket.emit (events.js:117:20),     at TCP.close (net.js:465:12)], url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.0.4:8080, content-type=application/json, content-length=1741, method=POST, httpVersion=1.1, originalUrl=/subscribe, 
2018-01-06T00:04:48.021Z - error: middlewareError date=Fri Jan 05 2018 18:04:48 GMT-0600 (CST), pid=27076, uid=998, gid=995, cwd=/home/homeassistant/.homeassistant, execPath=/usr/bin/nodejs, version=v0.10.29, argv=[node, /usr/local/bin/smartthings-mqtt-bridge], rss=59371520, heapTotal=49895684, heapUsed=24346392, loadavg=[0.17431640625, 0.15380859375, 0.15283203125], uptime=612329.302115227, trace=[column=10, file=/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js, function=IncomingMessage.onAborted, line=269, method=onAborted, native=false, column=17, file=events.js, function=IncomingMessage.emit, line=92, method=emit, native=false, column=11, file=http.js, function=abortIncoming, line=1911, method=null, native=false, column=5, file=http.js, function=Socket.serverSocketCloseListener, line=1923, method=serverSocketCloseListener, native=false, column=20, file=events.js, function=Socket.emit, line=117, method=emit, native=false, column=12, file=net.js, function=TCP.close, line=465, method=close, native=false], stack=[Error: request aborted,     at IncomingMessage.onAborted (/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js:269:10),     at IncomingMessage.emit (events.js:92:17),     at abortIncoming (http.js:1911:11),     at Socket.serverSocketCloseListener (http.js:1923:5),     at Socket.emit (events.js:117:20),     at TCP.close (net.js:465:12)], url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.0.4:8080, content-type=application/json, content-length=1741, method=POST, httpVersion=1.1, originalUrl=/subscribe, 
2018-01-06T00:19:47.603Z - error: middlewareError date=Fri Jan 05 2018 18:19:47 GMT-0600 (CST), pid=27076, uid=998, gid=995, cwd=/home/homeassistant/.homeassistant, execPath=/usr/bin/nodejs, version=v0.10.29, argv=[node, /usr/local/bin/smartthings-mqtt-bridge], rss=59371520, heapTotal=49895684, heapUsed=26226888, loadavg=[0.0283203125, 0.12255859375, 0.1552734375], uptime=613228.883461553, trace=[column=10, file=/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js, function=IncomingMessage.onAborted, line=269, method=onAborted, native=false, column=17, file=events.js, function=IncomingMessage.emit, line=92, method=emit, native=false, column=11, file=http.js, function=abortIncoming, line=1911, method=null, native=false, column=5, file=http.js, function=Socket.serverSocketCloseListener, line=1923, method=serverSocketCloseListener, native=false, column=20, file=events.js, function=Socket.emit, line=117, method=emit, native=false, column=12, file=net.js, function=TCP.close, line=465, method=close, native=false], stack=[Error: request aborted,     at IncomingMessage.onAborted (/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js:269:10),     at IncomingMessage.emit (events.js:92:17),     at abortIncoming (http.js:1911:11),     at Socket.serverSocketCloseListener (http.js:1923:5),     at Socket.emit (events.js:117:20),     at TCP.close (net.js:465:12)], url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.0.4:8080, content-type=application/json, content-length=1741, method=POST, httpVersion=1.1, originalUrl=/subscribe, 
2018-01-06T00:34:47.344Z - error: middlewareError date=Fri Jan 05 2018 18:34:47 GMT-0600 (CST), pid=27076, uid=998, gid=995, cwd=/home/homeassistant/.homeassistant, execPath=/usr/bin/nodejs, version=v0.10.29, argv=[node, /usr/local/bin/smartthings-mqtt-bridge], rss=59371520, heapTotal=49895684, heapUsed=28642920, loadavg=[0.1943359375, 0.21533203125, 0.1796875], uptime=614128.62451786, trace=[column=10, file=/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js, function=IncomingMessage.onAborted, line=269, method=onAborted, native=false, column=17, file=events.js, function=IncomingMessage.emit, line=92, method=emit, native=false, column=11, file=http.js, function=abortIncoming, line=1911, method=null, native=false, column=5, file=http.js, function=Socket.serverSocketCloseListener, line=1923, method=serverSocketCloseListener, native=false, column=20, file=events.js, function=Socket.emit, line=117, method=emit, native=false, column=12, file=net.js, function=TCP.close, line=465, method=close, native=false], stack=[Error: request aborted,     at IncomingMessage.onAborted (/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js:269:10),     at IncomingMessage.emit (events.js:92:17),     at abortIncoming (http.js:1911:11),     at Socket.serverSocketCloseListener (http.js:1923:5),     at Socket.emit (events.js:117:20),     at TCP.close (net.js:465:12)], url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.0.4:8080, content-type=application/json, content-length=1741, method=POST, httpVersion=1.1, originalUrl=/subscribe, 
2018-01-06T00:49:47.100Z - error: middlewareError date=Fri Jan 05 2018 18:49:47 GMT-0600 (CST), pid=27076, uid=998, gid=995, cwd=/home/homeassistant/.homeassistant, execPath=/usr/bin/nodejs, version=v0.10.29, argv=[node, /usr/local/bin/smartthings-mqtt-bridge], rss=59371520, heapTotal=49895684, heapUsed=23421308, loadavg=[0.1796875, 0.126953125, 0.12451171875], uptime=615028.381297542, trace=[column=10, file=/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js, function=IncomingMessage.onAborted, line=269, method=onAborted, native=false, column=17, file=events.js, function=IncomingMessage.emit, line=92, method=emit, native=false, column=11, file=http.js, function=abortIncoming, line=1911, method=null, native=false, column=5, file=http.js, function=Socket.serverSocketCloseListener, line=1923, method=serverSocketCloseListener, native=false, column=20, file=events.js, function=Socket.emit, line=117, method=emit, native=false, column=12, file=net.js, function=TCP.close, line=465, method=close, native=false], stack=[Error: request aborted,     at IncomingMessage.onAborted (/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js:269:10),     at IncomingMessage.emit (events.js:92:17),     at abortIncoming (http.js:1911:11),     at Socket.serverSocketCloseListener (http.js:1923:5),     at Socket.emit (events.js:117:20),     at TCP.close (net.js:465:12)], url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.0.4:8080, content-type=application/json, content-length=1741, method=POST, httpVersion=1.1, originalUrl=/subscribe, 
2018-01-06T01:04:48.105Z - error: middlewareError date=Fri Jan 05 2018 19:04:48 GMT-0600 (CST), pid=27076, uid=998, gid=995, cwd=/home/homeassistant/.homeassistant, execPath=/usr/bin/nodejs, version=v0.10.29, argv=[node, /usr/local/bin/smartthings-mqtt-bridge], rss=59371520, heapTotal=49895684, heapUsed=24783160, loadavg=[0.279296875, 0.17138671875, 0.1162109375], uptime=615929.385723928, trace=[column=10, file=/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js, function=IncomingMessage.onAborted, line=269, method=onAborted, native=false, column=17, file=events.js, function=IncomingMessage.emit, line=92, method=emit, native=false, column=11, file=http.js, function=abortIncoming, line=1911, method=null, native=false, column=5, file=http.js, function=Socket.serverSocketCloseListener, line=1923, method=serverSocketCloseListener, native=false, column=20, file=events.js, function=Socket.emit, line=117, method=emit, native=false, column=12, file=net.js, function=TCP.close, line=465, method=close, native=false], stack=[Error: request aborted,     at IncomingMessage.onAborted (/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js:269:10),     at IncomingMessage.emit (events.js:92:17),     at abortIncoming (http.js:1911:11),     at Socket.serverSocketCloseListener (http.js:1923:5),     at Socket.emit (events.js:117:20),     at TCP.close (net.js:465:12)], url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.0.4:8080, content-type=application/json, content-length=1741, method=POST, httpVersion=1.1, originalUrl=/subscribe, 
2018-01-06T01:19:47.292Z - error: middlewareError date=Fri Jan 05 2018 19:19:47 GMT-0600 (CST), pid=27076, uid=998, gid=995, cwd=/home/homeassistant/.homeassistant, execPath=/usr/bin/nodejs, version=v0.10.29, argv=[node, /usr/local/bin/smartthings-mqtt-bridge], rss=59371520, heapTotal=49895684, heapUsed=26264380, loadavg=[0.2392578125, 0.1953125, 0.123046875], uptime=616828.569031171, trace=[column=10, file=/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js, function=IncomingMessage.onAborted, line=269, method=onAborted, native=false, column=17, file=events.js, function=IncomingMessage.emit, line=92, method=emit, native=false, column=11, file=http.js, function=abortIncoming, line=1911, method=null, native=false, column=5, file=http.js, function=Socket.serverSocketCloseListener, line=1923, method=serverSocketCloseListener, native=false, column=20, file=events.js, function=Socket.emit, line=117, method=emit, native=false, column=12, file=net.js, function=TCP.close, line=465, method=close, native=false], stack=[Error: request aborted,     at IncomingMessage.onAborted (/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js:269:10),     at IncomingMessage.emit (events.js:92:17),     at abortIncoming (http.js:1911:11),     at Socket.serverSocketCloseListener (http.js:1923:5),     at Socket.emit (events.js:117:20),     at TCP.close (net.js:465:12)], url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.0.4:8080, content-type=application/json, content-length=1741, method=POST, httpVersion=1.1, originalUrl=/subscribe, 
2018-01-06T01:34:48.269Z - error: middlewareError date=Fri Jan 05 2018 19:34:48 GMT-0600 (CST), pid=27076, uid=998, gid=995, cwd=/home/homeassistant/.homeassistant, execPath=/usr/bin/nodejs, version=v0.10.29, argv=[node, /usr/local/bin/smartthings-mqtt-bridge], rss=59371520, heapTotal=49895684, heapUsed=28396732, loadavg=[0.18017578125, 0.2509765625, 0.17333984375], uptime=617729.546473943, trace=[column=10, file=/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js, function=IncomingMessage.onAborted, line=269, method=onAborted, native=false, column=17, file=events.js, function=IncomingMessage.emit, line=92, method=emit, native=false, column=11, file=http.js, function=abortIncoming, line=1911, method=null, native=false, column=5, file=http.js, function=Socket.serverSocketCloseListener, line=1923, method=serverSocketCloseListener, native=false, column=20, file=events.js, function=Socket.emit, line=117, method=emit, native=false, column=12, file=net.js, function=TCP.close, line=465, method=close, native=false], stack=[Error: request aborted,     at IncomingMessage.onAborted (/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js:269:10),     at IncomingMessage.emit (events.js:92:17),     at abortIncoming (http.js:1911:11),     at Socket.serverSocketCloseListener (http.js:1923:5),     at Socket.emit (events.js:117:20),     at TCP.close (net.js:465:12)], url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.0.4:8080, content-type=application/json, content-length=1741, method=POST, httpVersion=1.1, originalUrl=/subscribe, 
2018-01-06T01:49:48.339Z - error: middlewareError date=Fri Jan 05 2018 19:49:48 GMT-0600 (CST), pid=27076, uid=998, gid=995, cwd=/home/homeassistant/.homeassistant, execPath=/usr/bin/nodejs, version=v0.10.29, argv=[node, /usr/local/bin/smartthings-mqtt-bridge], rss=59809792, heapTotal=50899204, heapUsed=25898852, loadavg=[0.39453125, 0.2890625, 0.21435546875], uptime=618629.616486954, trace=[column=10, file=/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js, function=IncomingMessage.onAborted, line=269, method=onAborted, native=false, column=17, file=events.js, function=IncomingMessage.emit, line=92, method=emit, native=false, column=11, file=http.js, function=abortIncoming, line=1911, method=null, native=false, column=5, file=http.js, function=Socket.serverSocketCloseListener, line=1923, method=serverSocketCloseListener, native=false, column=20, file=events.js, function=Socket.emit, line=117, method=emit, native=false, column=12, file=net.js, function=TCP.close, line=465, method=close, native=false], stack=[Error: request aborted,     at IncomingMessage.onAborted (/usr/local/lib/node_modules/smartthings-mqtt-bridge/node_modules/body-parser/node_modules/raw-body/index.js:269:10),     at IncomingMessage.emit (events.js:92:17),     at abortIncoming (http.js:1911:11),     at Socket.serverSocketCloseListener (http.js:1923:5),     at Socket.emit (events.js:117:20),     at TCP.close (net.js:465:12)], url=/subscribe, accept=*/*, user-agent=Linux UPnP/1.0 SmartThings, host=10.0.0.4:8080, content-type=application/json, content-length=1741, method=POST, httpVersion=1.1, originalUrl=/subscribe, 
